region_id,scenario_id,year,heat_index,drought_index
EL22,regional_fortress,2028,0.42966751918158563,0.34373401534526854
EL22,regional_fortress,2029,0.4782608695652171,0.3826086956521737
EL22,regional_fortress,2030,0.3561381074168792,0.2849104859335034
EL22,regional_fortress,2031,0.4632352941176468,0.37058823529411744
EL22,regional_fortress,2032,0.5399616368286443,0.43196930946291545
EL22,regional_fortress,2033,0.389705882352941,0.31176470588235283
EL22,regional_fortress,2034,0.5923913043478258,0.4739130434782607
EL22,regional_fortress,2035,0.5287723785166237,0.423017902813299
EL22,regional_fortress,2036,0.4974424552429667,0.3979539641943734
EL22,regional_fortress,2037,0.4005754475703323,0.3204603580562659
EL22,regional_fortress,2038,0.510549872122762,0.40843989769820965
EL22,regional_fortress,2039,0.5019181585677746,0.40153452685421964
EL22,regional_fortress,2040,0.4223145780051149,0.3378516624040919
EL22,regional_fortress,2041,0.5195012787723785,0.4156010230179028
EL22,regional_fortress,2042,0.4264705882352942,0.3411764705882354
EL22,regional_fortress,2043,0.3833120204603579,0.30664961636828636
EL22,regional_fortress,2044,0.6505754475703321,0.5204603580562658
EL22,regional_fortress,2045,0.6035805626598464,0.48286445012787715
EL22,regional_fortress,2046,0.5252557544757028,0.4202046035805623
EL22,regional_fortress,2047,0.4526854219948847,0.3621483375959078
EL22,regional_fortress,2048,0.47314578005115077,0.3785166240409206
EL22,regional_fortress,2049,0.45076726342710977,0.36061381074168786
EL22,regional_fortress,2050,0.48433503836317093,0.38746803069053676
EL22,regional_fortress,2051,0.4536445012787723,0.3629156010230179
EL22,regional_fortress,2052,0.44085677749360574,0.3526854219948846
EL22,regional_fortress,2053,0.535805626598465,0.428644501278772
EL22,regional_fortress,2054,0.6147698209718665,0.49181585677749323
EL22,regional_fortress,2055,0.4661125319693093,0.3728900255754475
EL22,techno_optimism,2025,0.30530690537084393,0.24424552429667515
EL22,techno_optimism,2026,0.3785166240409202,0.30281329923273614
EL22,techno_optimism,2027,0.35421994884910457,0.28337595907928365
EL22,techno_optimism,2028,0.3708439897698206,0.2966751918158565
EL22,techno_optimism,2029,0.4152813299232734,0.3322250639386187
EL22,techno_optimism,2030,0.57193094629156,0.45754475703324804
EL22,techno_optimism,2031,0.412084398976982,0.32966751918158566
EL22,techno_optimism,2032,0.49936061381074126,0.399488491048593
EL22,techno_optimism,2033,0.3558184143222503,0.28465473145780024
EL22,techno_optimism,2034,0.5898337595907929,0.47186700767263434
EL22,techno_optimism,2035,0.2883631713554984,0.2306905370843987
EL22,techno_optimism,2036,0.4562020460358053,0.36496163682864424
EL22,techno_optimism,2037,0.5767263427109971,0.4613810741687977
EL22,techno_optimism,2038,0.5856777493606136,0.46854219948849085
EL22,techno_optimism,2039,0.4593989769820973,0.36751918158567787
EL22,techno_optimism,2040,0.48273657289002525,0.3861892583120202
EL22,techno_optimism,2041,0.4964833759590791,0.3971867007672633
EL22,techno_optimism,2042,0.42039641943733963,0.33631713554987175
EL22,techno_optimism,2043,0.3807544757033246,0.3046035805626597
EL22,techno_optimism,2044,0.5425191815856776,0.4340153452685421
EL22,techno_optimism,2045,0.4210358056265984,0.33682864450127875
EL22,techno_optimism,2046,0.5079923273657287,0.40639386189258303
EL22,techno_optimism,2047,0.6480179028132989,0.5184143222506391
EL22,techno_optimism,2048,0.5278132992327361,0.4222506393861889
EL22,techno_optimism,2049,0.40696930946291504,0.3255754475703321
EL22,techno_optimism,2050,0.6697570332480814,0.5358056265984652
EL22,techno_optimism,2051,0.5428388746803068,0.43427109974424544
EL22,techno_optimism,2052,0.6345907928388742,0.5076726342710994
EL22,techno_optimism,2053,0.5885549872122761,0.4708439897698209
EL22,techno_optimism,2054,0.6106138107416875,0.48849104859335
EL22,techno_optimism,2055,0.5636189258312018,0.45089514066496145
EL23,business_as_usual,2025,0.5978260869565213,0.4782608695652171
EL23,business_as_usual,2026,0.6349104859335037,0.507928388746803
EL23,business_as_usual,2027,0.4351023017902811,0.34808184143222487
EL23,business_as_usual,2028,0.5623401534526853,0.4498721227621483
EL23,business_as_usual,2029,0.5281329923273653,0.42250639386189226
EL23,business_as_usual,2030,0.5706521739130432,0.4565217391304346
EL23,business_as_usual,2031,0.5764066496163683,0.46112531969309467
EL23,business_as_usual,2032,0.713235294117647,0.5705882352941176
EL23,business_as_usual,2033,0.6739130434782601,0.5391304347826081
EL23,business_as_usual,2034,0.5565856777493603,0.44526854219948825
EL23,business_as_usual,2035,0.6828644501278764,0.5462915601023012
EL23,business_as_usual,2036,0.6227621483375954,0.4982097186700763
EL23,business_as_usual,2037,0.6918158567774929,0.5534526854219943
EL23,business_as_usual,2038,0.8913043478260864,0.7130434782608691
EL23,business_as_usual,2039,0.7691815856777494,0.6153452685421996
EL23,business_as_usual,2040,0.8283248081841427,0.6626598465473141
EL23,business_as_usual,2041,0.7982736572890021,0.6386189258312017
EL23,business_as_usual,2042,0.8925831202046032,0.7140664961636826
EL23,business_as_usual,2043,0.705562659846547,0.5644501278772376
EL23,business_as_usual,2044,0.7634271099744244,0.6107416879795395
EL23,business_as_usual,2045,0.7544757033248081,0.6035805626598465
EL23,business_as_usual,2046,0.8625319693094626,0.6900255754475701
EL23,business_as_usual,2047,0.9156010230179019,0.7324808184143216
EL23,business_as_usual,2048,0.7503196930946286,0.600255754475703
EL23,business_as_usual,2049,0.7234654731457795,0.5787723785166236
EL23,business_as_usual,2050,0.9101662404092071,0.7281329923273657
EL23,business_as_usual,2051,0.8260869565217392,0.6608695652173915
EL23,business_as_usual,2052,0.7966751918158564,0.6373401534526852
EL23,business_as_usual,2053,0.8094629156010226,0.6475703324808181
EL23,business_as_usual,2054,0.9008951406649618,0.7207161125319694
EL23,business_as_usual,2055,0.8270460358056265,0.6616368286445012
EL23,divided_disparity,2025,0.6048593350383625,0.48388746803069005
EL23,divided_disparity,2026,0.5431585677749357,0.4345268542199485
EL23,divided_disparity,2027,0.6592071611253196,0.5273657289002557
EL23,divided_disparity,2028,0.6454603580562659,0.5163682864450128
EL23,divided_disparity,2029,0.6882992327365727,0.5506393861892581
EL23,divided_disparity,2030,0.5741687979539638,0.4593350383631711
EL23,divided_disparity,2031,0.7129156010230174,0.5703324808184139
EL23,divided_disparity,2032,0.7733375959079282,0.6186700767263426
EL23,divided_disparity,2033,0.6291560102301788,0.503324808184143
EL23,divided_disparity,2034,0.8897058823529407,0.7117647058823526
EL23,divided_disparity,2035,0.7704603580562656,0.6163682864450125
EL23,divided_disparity,2036,0.7688618925831199,0.6150895140664959
EL23,divided_disparity,2037,0.6023017902813296,0.4818414322250637
EL23,divided_disparity,2038,0.7528772378516624,0.6023017902813299
EL23,divided_disparity,2039,0.7186700767263424,0.574936061381074
EL23,divided_disparity,2040,0.6429028132992326,0.5143222506393861
EL23,divided_disparity,2041,0.7327365728900248,0.5861892583120198
EL23,divided_disparity,2042,0.6492966751918153,0.5194373401534523
EL23,divided_disparity,2043,0.5735294117647057,0.45882352941176463
EL23,divided_disparity,2044,0.8785166240409201,0.7028132992327362
EL23,divided_disparity,2045,0.8158567774936061,0.6526854219948849
EL23,divided_disparity,2046,0.7896419437340145,0.6317135549872117
EL23,divided_disparity,2047,0.6317135549872117,0.5053708439897694
EL23,divided_disparity,2048,0.7378516624040921,0.5902813299232736
EL23,divided_disparity,2049,0.6994884910485931,0.5595907928388745
EL23,divided_disparity,2050,0.7186700767263424,0.574936061381074
EL23,divided_disparity,2051,0.6368286445012786,0.509462915601023
EL23,divided_disparity,2052,0.705562659846547,0.5644501278772376
EL23,divided_disparity,2053,0.7161125319693095,0.5728900255754475
EL23,divided_disparity,2054,0.8625319693094626,0.6900255754475701
EL23,divided_disparity,2055,0.6764705882352937,0.541176470588235
EL23,green_global_resilience,2025,0.6825447570332476,0.546035805626598
EL23,green_global_resilience,2026,0.6342710997442453,0.5074168797953963
EL23,green_global_resilience,2027,0.708759590792838,0.5670076726342704
EL23,green_global_resilience,2028,0.7471227621483373,0.5976982097186698
EL23,green_global_resilience,2029,0.5923913043478258,0.4739130434782607
EL23,green_global_resilience,2030,0.67423273657289,0.5393861892583119
EL23,green_global_resilience,2031,0.8180946291560094,0.6544757033248075
EL23,green_global_resilience,2032,0.7560741687979537,0.6048593350383631
EL23,green_global_resilience,2033,0.6608056265984653,0.5286445012787723
EL23,green_global_resilience,2034,0.7717391304347824,0.617391304347826
EL23,green_global_resilience,2035,0.7167519181585672,0.5734015345268538
EL23,green_global_resilience,2036,0.7135549872122758,0.5708439897698206
EL23,green_global_resilience,2037,0.619245524296675,0.49539641943734003
EL23,green_global_resilience,2038,0.6409846547314569,0.5127877237851656
EL23,green_global_resilience,2039,0.6815856777493603,0.5452685421994883
EL23,green_global_resilience,2040,0.774616368286445,0.619693094629156
EL23,green_global_resilience,2041,0.7400895140664955,0.5920716112531964
EL23,green_global_resilience,2042,0.7276214833759588,0.582097186700767
EL23,green_global_resilience,2043,0.6291560102301788,0.503324808184143
EL23,green_global_resilience,2044,0.765345268542199,0.6122762148337593
EL23,green_global_resilience,2045,0.8110613810741689,0.6488491048593352
EL23,green_global_resilience,2046,0.6934143222506393,0.5547314578005115
EL23,green_global_resilience,2047,0.7835677749360607,0.6268542199488486
EL23,green_global_resilience,2048,0.6246803069053706,0.49974424552429647
EL23,green_global_resilience,2049,0.6313938618925828,0.5051150895140663
EL23,green_global_resilience,2050,0.8132992327365723,0.6506393861892579
EL23,green_global_resilience,2051,0.7803708439897693,0.6242966751918155
EL23,green_global_resilience,2052,0.7276214833759588,0.582097186700767
EL23,green_global_resilience,2053,0.6365089514066494,0.5092071611253196
EL23,green_global_resilience,2054,0.6726342710997439,0.5381074168797951
EL23,green_global_resilience,2055,0.7714194373401528,0.6171355498721223
EL23,regional_fortress,2025,0.6048593350383625,0.48388746803069005
EL23,regional_fortress,2026,0.5431585677749357,0.4345268542199485
EL23,regional_fortress,2027,0.6592071611253196,0.5273657289002557
EL23,regional_fortress,2028,0.6454603580562659,0.5163682864450128
EL23,regional_fortress,2029,0.6882992327365727,0.5506393861892581
EL23,regional_fortress,2030,0.5741687979539638,0.4593350383631711
EL23,regional_fortress,2031,0.7129156010230174,0.5703324808184139
EL23,regional_fortress,2032,0.7733375959079282,0.6186700767263426
EL23,regional_fortress,2033,0.6291560102301788,0.503324808184143
EL23,regional_fortress,2034,0.8897058823529407,0.7117647058823526
EL23,regional_fortress,2035,0.7704603580562656,0.6163682864450125
EL23,regional_fortress,2036,0.7688618925831199,0.6150895140664959
EL23,regional_fortress,2037,0.6023017902813296,0.4818414322250637
EL23,regional_fortress,2038,0.7528772378516624,0.6023017902813299
EL23,regional_fortress,2039,0.7186700767263424,0.574936061381074
EL23,regional_fortress,2040,0.6429028132992326,0.5143222506393861
EL23,regional_fortress,2041,0.7327365728900248,0.5861892583120198
EL23,regional_fortress,2042,0.6492966751918153,0.5194373401534523
EL23,regional_fortress,2043,0.5735294117647057,0.45882352941176463
EL23,regional_fortress,2044,0.8785166240409201,0.7028132992327362
EL23,regional_fortress,2045,0.8158567774936061,0.6526854219948849
EL23,regional_fortress,2046,0.7896419437340145,0.6317135549872117
EL23,regional_fortress,2047,0.6317135549872117,0.5053708439897694
EL23,regional_fortress,2048,0.7378516624040921,0.5902813299232736
EL23,regional_fortress,2049,0.6994884910485931,0.5595907928388745
EL23,regional_fortress,2050,0.7186700767263424,0.574936061381074
EL23,regional_fortress,2051,0.6368286445012786,0.509462915601023
EL23,regional_fortress,2052,0.705562659846547,0.5644501278772376
EL23,regional_fortress,2053,0.7161125319693095,0.5728900255754475
EL23,regional_fortress,2054,0.8625319693094626,0.6900255754475701
EL23,regional_fortress,2055,0.6764705882352937,0.541176470588235
EL23,techno_optimism,2025,0.5802429667519178,0.46419437340153424
EL23,techno_optimism,2026,0.6198849104859335,0.49590792838874687
EL23,techno_optimism,2027,0.5553069053708442,0.44424552429667535
EL23,techno_optimism,2028,0.6173273657289001,0.49386189258312013
EL23,techno_optimism,2029,0.6898976982097184,0.5519181585677747
EL23,techno_optimism,2030,0.8423913043478257,0.6739130434782606
EL23,techno_optimism,2031,0.6234015345268541,0.4987212276214833
EL23,techno_optimism,2032,0.6646419437340148,0.5317135549872118
EL23,techno_optimism,2033,0.5757672634271095,0.4606138107416876
EL23,techno_optimism,2034,0.8334398976982093,0.6667519181585675
EL23,techno_optimism,2035,0.49040920716112485,0.3923273657288999
EL23,techno_optimism,2036,0.748721227621483,0.5989769820971864
EL23,techno_optimism,2037,0.8420716112531969,0.6736572890025575
EL23,techno_optimism,2038,0.8813938618925826,0.7051150895140661
EL23,techno_optimism,2039,0.6966112531969306,0.5572890025575445
EL23,techno_optimism,2040,0.7672634271099742,0.6138107416879794
EL23,techno_optimism,2041,0.7468030690537084,0.5974424552429668
EL23,techno_optimism,2042,0.6844629156010228,0.5475703324808182
EL23,techno_optimism,2043,0.6032608695652169,0.4826086956521735
EL23,techno_optimism,2044,0.8046675191815855,0.6437340153452684
EL23,techno_optimism,2045,0.7320971867007671,0.5856777493606137
EL23,techno_optimism,2046,0.785166240409207,0.6281329923273656
EL23,techno_optimism,2047,0.9117647058823528,0.7294117647058823
EL23,techno_optimism,2048,0.8078644501278769,0.6462915601023016
EL23,techno_optimism,2049,0.7445652173913037,0.5956521739130429
EL23,techno_optimism,2050,0.9293478260869561,0.7434782608695649
EL23,techno_optimism,2051,0.8849104859335036,0.707928388746803
EL23,techno_optimism,2052,0.913043478260869,0.7304347826086952
EL23,techno_optimism,2053,0.8065856777493601,0.6452685421994881
EL23,techno_optimism,2054,0.8343989769820965,0.6675191815856772
EL23,techno_optimism,2055,0.7691815856777494,0.6153452685421996
EL24,business_as_usual,2025,0.416240409207161,0.3329923273657288
EL24,business_as_usual,2026,0.424552429667519,0.33964194373401524
EL24,business_as_usual,2027,0.3414322250639384,0.2731457800511507
EL24,business_as_usual,2028,0.4031329923273656,0.3225063938618925
EL24,business_as_usual,2029,0.2963554987212275,0.23708439897698202
EL24,business_as_usual,2030,0.37851662404092085,0.3028132992327367
EL24,business_as_usual,2031,0.3401534526854219,0.2721227621483375
EL24,business_as_usual,2032,0.4005754475703323,0.3204603580562659
EL24,business_as_usual,2033,0.3702046035805625,0.29616368286445
EL24,business_as_usual,2034,0.3718030690537082,0.2974424552429666
EL24,business_as_usual,2035,0.40249360613810753,0.32199488491048606
EL24,business_as_usual,2036,0.33280051150895124,0.266240409207161
EL24,business_as_usual,2037,0.4341432225063938,0.34731457800511506
EL24,business_as_usual,2038,0.5409207161125316,0.43273657289002526
EL24,business_as_usual,2039,0.4232736572890022,0.3386189258312018
EL24,business_as_usual,2040,0.5489130434782603,0.43913043478260827
EL24,business_as_usual,2041,0.5041560102301786,0.40332480818414296
EL24,business_as_usual,2042,0.49360613810741655,0.39488491048593327
EL24,business_as_usual,2043,0.4609974424552423,0.3687979539641939
EL24,business_as_usual,2044,0.5079923273657287,0.40639386189258303
EL24,business_as_usual,2045,0.47442455242966763,0.37953964194373413
EL24,business_as_usual,2046,0.48177749360613764,0.38542199488491014
EL24,business_as_usual,2047,0.5335677749360612,0.426854219948849
EL24,business_as_usual,2048,0.46898976982097146,0.3751918158567772
EL24,business_as_usual,2049,0.4405370843989769,0.35242966751918153
EL24,business_as_usual,2050,0.49424552429667495,0.39539641943734
EL24,business_as_usual,2051,0.5019181585677746,0.40153452685421964
EL24,business_as_usual,2052,0.467710997442455,0.374168797953964
EL24,business_as_usual,2053,0.463554987212276,0.3708439897698208
EL24,business_as_usual,2054,0.504795396419437,0.4038363171355497
EL24,business_as_usual,2055,0.49584398976982064,0.39667519181585653
EL24,divided_disparity,2025,0.34271099744245526,0.2741687979539642
EL24,divided_disparity,2026,0.3711636828644501,0.2969309462915601
EL24,divided_disparity,2027,0.44149616368286454,0.3531969309462917
EL24,divided_disparity,2028,0.416240409207161,0.3329923273657288
EL24,divided_disparity,2029,0.49840153452685365,0.39872122762148293
EL24,divided_disparity,2030,0.36604859335038314,0.2928388746803065
EL24,divided_disparity,2031,0.37851662404092085,0.3028132992327367
EL24,divided_disparity,2032,0.4562020460358053,0.36496163682864424
EL24,divided_disparity,2033,0.3615728900255753,0.28925831202046026
EL24,divided_disparity,2034,0.5207800511508947,0.41662404092071575
EL24,divided_disparity,2035,0.5067135549872119,0.4053708439897696
EL24,divided_disparity,2036,0.4715473145780051,0.3772378516624041
EL24,divided_disparity,2037,0.3817135549872122,0.30537084398976977
EL24,divided_disparity,2038,0.4494884910485933,0.35959079283887463
EL24,divided_disparity,2039,0.4760230179028133,0.38081841432225066
EL24,divided_disparity,2040,0.4072890025575446,0.32583120204603566
EL24,divided_disparity,2041,0.4670716112531969,0.37365728900255757
EL24,divided_disparity,2042,0.4961636828644499,0.39693094629155995
EL24,divided_disparity,2043,0.3791560102301789,0.30332480818414315
EL24,divided_disparity,2044,0.5891943734015341,0.47135549872122734
EL24,divided_disparity,2045,0.47218670076726316,0.37774936061381054
EL24,divided_disparity,2046,0.494884910485933,0.39590792838874644
EL24,divided_disparity,2047,0.42774936061381036,0.3421994884910483
EL24,divided_disparity,2048,0.42199488491048537,0.33759590792838834
EL24,divided_disparity,2049,0.4133631713554985,0.33069053708439883
EL24,divided_disparity,2050,0.4373401534526852,0.3498721227621482
EL24,divided_disparity,2051,0.3992966751918155,0.31943734015345243
EL24,divided_disparity,2052,0.4347826086956519,0.3478260869565215
EL24,divided_disparity,2053,0.5035166240409206,0.40281329923273645
EL24,divided_disparity,2054,0.5591432225063936,0.44731457800511487
EL24,divided_disparity,2055,0.4462915601023016,0.3570332480818413
EL24,green_global_resilience,2025,0.41783887468030667,0.33427109974424535
EL24,green_global_resilience,2026,0.3845907928388747,0.3076726342710998
EL24,green_global_resilience,2027,0.38011508951406653,0.30409207161125323
EL24,green_global_resilience,2028,0.4363810741687979,0.3491048593350383
EL24,green_global_resilience,2029,0.3312020460358055,0.26496163682864443
EL24,green_global_resilience,2030,0.40664961636828617,0.32531969309462894
EL24,green_global_resilience,2031,0.42487212276214786,0.3398976982097183
EL24,green_global_resilience,2032,0.3906649616368286,0.3125319693094629
EL24,green_global_resilience,2033,0.4175191815856778,0.33401534526854226
EL24,green_global_resilience,2034,0.4686700767263426,0.3749360613810741
EL24,green_global_resilience,2035,0.47122762148337555,0.37698209718670045
EL24,green_global_resilience,2036,0.3906649616368286,0.3125319693094629
EL24,green_global_resilience,2037,0.3343989769820969,0.26751918158567756
EL24,green_global_resilience,2038,0.4095268542199487,0.327621483375959
EL24,green_global_resilience,2039,0.38107416879795347,0.3048593350383628
EL24,green_global_resilience,2040,0.5009590792838869,0.40076726342710955
EL24,green_global_resilience,2041,0.4335038363171354,0.34680306905370833
EL24,green_global_resilience,2042,0.42838874680306877,0.34271099744245503
EL24,green_global_resilience,2043,0.412084398976982,0.32966751918158566
EL24,green_global_resilience,2044,0.4466112531969308,0.35728900255754464
EL24,green_global_resilience,2045,0.5258951406649612,0.420716112531969
EL24,green_global_resilience,2046,0.4574808184143221,0.3659846547314577
EL24,green_global_resilience,2047,0.4705882352941175,0.376470588235294
EL24,green_global_resilience,2048,0.38650895140664965,0.30920716112531976
EL24,green_global_resilience,2049,0.4108056265984652,0.3286445012787722
EL24,green_global_resilience,2050,0.5316496163682862,0.425319693094629
EL24,green_global_resilience,2051,0.4881713554987211,0.3905370843989769
EL24,green_global_resilience,2052,0.4705882352941175,0.376470588235294
EL24,green_global_resilience,2053,0.4603580562659846,0.3682864450127877
EL24,green_global_resilience,2054,0.45907928388746744,0.36726342710997395
EL24,green_global_resilience,2055,0.434462915601023,0.3475703324808184
EL24,regional_fortress,2025,0.34271099744245526,0.2741687979539642
EL24,regional_fortress,2026,0.3711636828644501,0.2969309462915601
EL24,regional_fortress,2027,0.44149616368286454,0.3531969309462917
EL24,regional_fortress,2028,0.416240409207161,0.3329923273657288
EL24,regional_fortress,2029,0.49840153452685365,0.39872122762148293
EL24,regional_fortress,2030,0.36604859335038314,0.2928388746803065
EL24,regional_fortress,2031,0.37851662404092085,0.3028132992327367
EL24,regional_fortress,2032,0.4562020460358053,0.36496163682864424
EL24,regional_fortress,2033,0.3615728900255753,0.28925831202046026
EL24,regional_fortress,2034,0.5207800511508947,0.41662404092071575
EL24,regional_fortress,2035,0.5067135549872119,0.4053708439897696
EL24,regional_fortress,2036,0.4715473145780051,0.3772378516624041
EL24,regional_fortress,2037,0.3817135549872122,0.30537084398976977
EL24,regional_fortress,2038,0.4494884910485933,0.35959079283887463
EL24,regional_fortress,2039,0.4760230179028133,0.38081841432225066
EL24,regional_fortress,2040,0.4072890025575446,0.32583120204603566
EL24,regional_fortress,2041,0.4670716112531969,0.37365728900255757
EL24,regional_fortress,2042,0.4961636828644499,0.39693094629155995
EL24,regional_fortress,2043,0.3791560102301789,0.30332480818414315
EL24,regional_fortress,2044,0.5891943734015341,0.47135549872122734
EL24,regional_fortress,2045,0.47218670076726316,0.37774936061381054
EL24,regional_fortress,2046,0.494884910485933,0.39590792838874644
EL24,regional_fortress,2047,0.42774936061381036,0.3421994884910483
EL24,regional_fortress,2048,0.42199488491048537,0.33759590792838834
EL24,regional_fortress,2049,0.4133631713554985,0.33069053708439883
EL24,regional_fortress,2050,0.4373401534526852,0.3498721227621482
EL24,regional_fortress,2051,0.3992966751918155,0.31943734015345243
EL24,regional_fortress,2052,0.4347826086956519,0.3478260869565215
EL24,regional_fortress,2053,0.5035166240409206,0.40281329923273645
EL24,regional_fortress,2054,0.5591432225063936,0.44731457800511487
EL24,regional_fortress,2055,0.4462915601023016,0.3570332480818413
EL24,techno_optimism,2025,0.3734015345268539,0.2987212276214831
EL24,techno_optimism,2026,0.3714833759590793,0.29718670076726345
EL24,techno_optimism,2027,0.35517902813299224,0.2841432225063938
EL24,techno_optimism,2028,0.385549872122762,0.3084398976982096
EL24,techno_optimism,2029,0.34718670076726277,0.2777493606138102
EL24,techno_optimism,2030,0.5140664961636827,0.4112531969309462
EL24,techno_optimism,2031,0.3609335038363169,0.28874680306905354
EL24,techno_optimism,2032,0.44085677749360574,0.3526854219948846
EL24,techno_optimism,2033,0.36956521739130443,0.29565217391304355
EL24,techno_optimism,2034,0.5019181585677746,0.40153452685421964
EL24,techno_optimism,2035,0.3609335038363169,0.28874680306905354
EL24,techno_optimism,2036,0.4235933503836317,0.3388746803069054
EL24,techno_optimism,2037,0.4597186700767262,0.36777493606138095
EL24,techno_optimism,2038,0.4760230179028133,0.38081841432225066
EL24,techno_optimism,2039,0.45907928388746777,0.3672634271099742
EL24,techno_optimism,2040,0.4661125319693093,0.3728900255754475
EL24,techno_optimism,2041,0.48881074168797917,0.39104859335038333
EL24,techno_optimism,2042,0.37244245524296626,0.29795396419437303
EL24,techno_optimism,2043,0.46643222506393817,0.37314578005115057
EL24,techno_optimism,2044,0.43702046035805564,0.34961636828644455
EL24,techno_optimism,2045,0.4018542199488488,0.32148337595907905
EL24,techno_optimism,2046,0.49232736572889974,0.3938618925831198
EL24,techno_optimism,2047,0.561381074168798,0.4491048593350384
EL24,techno_optimism,2048,0.4645140664961636,0.3716112531969309
EL24,techno_optimism,2049,0.3813938618925827,0.3051150895140662
EL24,techno_optimism,2050,0.5690537084398976,0.45524296675191805
EL24,techno_optimism,2051,0.49264705882352927,0.39411764705882346
EL24,techno_optimism,2052,0.54156010230179,0.433248081841432
EL24,techno_optimism,2053,0.5159846547314576,0.4127877237851661
EL24,techno_optimism,2054,0.49264705882352927,0.39411764705882346
EL24,techno_optimism,2055,0.5374040920716113,0.4299232736572891
EL25,business_as_usual,2025,0.5361253196930945,0.42890025575447566
EL25,business_as_usual,2026,0.5629795396419437,0.450383631713555
EL25,business_as_usual,2027,0.39641943734015295,0.3171355498721224
EL25,business_as_usual,2028,0.5265345268542196,0.4212276214833757
EL25,business_as_usual,2029,0.4430946291560102,0.3544757033248082
EL25,business_as_usual,2030,0.5054347826086955,0.4043478260869564
EL25,business_as_usual,2031,0.4820971867007672,0.3856777493606138
EL25,business_as_usual,2032,0.6166879795396414,0.49335038363171313
EL25,business_as_usual,2033,0.5421994884910484,0.4337595907928387
EL25,business_as_usual,2034,0.4309462915601017,0.3447570332480814
EL25,business_as_usual,2035,0.5965473145780048,0.47723785166240384
EL25,business_as_usual,2036,0.5204603580562658,0.41636828644501267
EL25,business_as_usual,2037,0.5693734015345268,0.4554987212276214
EL25,business_as_usual,2038,0.748721227621483,0.5989769820971864
EL25,business_as_usual,2039,0.6403452685421992,0.5122762148337594
EL25,business_as_usual,2040,0.720588235294117,0.5764705882352936
EL25,business_as_usual,2041,0.6796675191815851,0.5437340153452681
EL25,business_as_usual,2042,0.7634271099744244,0.6107416879795395
EL25,business_as_usual,2043,0.6336317135549869,0.5069053708439896
EL25,business_as_usual,2044,0.6950127877237843,0.5560102301790274
EL25,business_as_usual,2045,0.6307544757033244,0.5046035805626595
EL25,business_as_usual,2046,0.7177109974424545,0.5741687979539636
EL25,business_as_usual,2047,0.7742966751918154,0.6194373401534524
EL25,business_as_usual,2048,0.6617647058823523,0.5294117647058818
EL25,business_as_usual,2049,0.6489769820971861,0.519181585677749
EL25,business_as_usual,2050,0.7867647058823527,0.6294117647058822
EL25,business_as_usual,2051,0.742966751918158,0.5943734015345264
EL25,business_as_usual,2052,0.6860613810741686,0.5488491048593349
EL25,business_as_usual,2053,0.7020460358056261,0.5616368286445009
EL25,business_as_usual,2054,0.7640664961636828,0.6112531969309463
EL25,business_as_usual,2055,0.6847826086956517,0.5478260869565214
EL25,divided_disparity,2025,0.5121483375959078,0.4097186700767263
EL25,divided_disparity,2026,0.4875319693094627,0.39002557544757016
EL25,divided_disparity,2027,0.5834398976982095,0.4667519181585676
EL25,divided_disparity,2028,0.578964194373401,0.4631713554987208
EL25,divided_disparity,2029,0.6106138107416875,0.48849104859335
EL25,divided_disparity,2030,0.48081841432225036,0.3846547314578003
EL25,divided_disparity,2031,0.6221227621483373,0.49769820971866985
EL25,divided_disparity,2032,0.6825447570332476,0.546035805626598
EL25,divided_disparity,2033,0.5322890025575443,0.4258312020460355
EL25,divided_disparity,2034,0.7611892583120203,0.6089514066496163
EL25,divided_disparity,2035,0.7026854219948845,0.5621483375959077
EL25,divided_disparity,2036,0.646739130434782,0.5173913043478257
EL25,divided_disparity,2037,0.5361253196930945,0.42890025575447566
EL25,divided_disparity,2038,0.6793478260869562,0.543478260869565
EL25,divided_disparity,2039,0.6329923273657285,0.5063938618925828
EL25,divided_disparity,2040,0.5764066496163683,0.46112531969309467
EL25,divided_disparity,2041,0.6489769820971865,0.5191815856777492
EL25,divided_disparity,2042,0.6138107416879789,0.49104859335038314
EL25,divided_disparity,2043,0.5322890025575443,0.4258312020460355
EL25,divided_disparity,2044,0.7659846547314567,0.6127877237851654
EL25,divided_disparity,2045,0.7020460358056267,0.5616368286445014
EL25,divided_disparity,2046,0.6831841432225063,0.5465473145780051
EL25,divided_disparity,2047,0.5853580562659847,0.46828644501278777
EL25,divided_disparity,2048,0.6246803069053706,0.49974424552429647
EL25,divided_disparity,2049,0.6170076726342709,0.49360613810741677
EL25,divided_disparity,2050,0.6285166240409203,0.5028132992327363
EL25,divided_disparity,2051,0.5492327365728895,0.43938618925831163
EL25,divided_disparity,2052,0.6045396419437337,0.48363171355498696
EL25,divided_disparity,2053,0.6397058823529408,0.5117647058823527
EL25,divided_disparity,2054,0.7663043478260869,0.6130434782608696
EL25,divided_disparity,2055,0.6144501278772376,0.49156010230179015
EL25,green_global_resilience,2025,0.6035805626598464,0.48286445012787715
EL25,green_global_resilience,2026,0.5562659846547314,0.44501278772378516
EL25,green_global_resilience,2027,0.625319693094629,0.5002557544757033
EL25,green_global_resilience,2028,0.6173273657288998,0.49386189258311985
EL25,green_global_resilience,2029,0.5335677749360612,0.426854219948849
EL25,green_global_resilience,2030,0.5872762148337596,0.46982097186700766
